Unnamed: 0, Data                                                                                                            ,   Threshold ,   Number of lags , Distribution   , Algorithm                                              , Accuracy   , Precision   , Recall   , F1-score   , Roc AUC   ,   Test size , Shuffle   , Invalid Observations removal   ,   No of Columns , Resolution   ,Unnamed: 16
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , RandomForestRegressor(random_state=33)                 , 60%        , 100%        , 8%       , 15%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , RandomForestRegressor(random_state=33)                 , 60%        , 100%        , 8%       , 15%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , RandomForestRegressor(random_state=33)                 , 73%        , 80%         , 50%      , 62%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , RandomForestRegressor(random_state=33)                 , 60%        , 100%        , 8%       , 15%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , RandomForestRegressor(random_state=33)                 , 60%        , 100%        , 8%       , 15%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , SGDRegressor(random_state=33)                          , 44%        , 44%         , 100%     , 61%        , 67%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , KNeighborsRegressor(n_neighbors=3)                     , 64%        , 70%         , 28%      , 41%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , KNeighborsRegressor(n_neighbors=3)                     , 62%        , 100%        , 12%      , 22%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , KNeighborsRegressor(n_neighbors=3)                     , 62%        , 100%        , 12%      , 22%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , KNeighborsRegressor(n_neighbors=3)                     , 62%        , 100%        , 12%      , 22%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , KNeighborsRegressor(n_neighbors=3)                     , 64%        , 70%         , 28%      , 41%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , KNeighborsRegressor(n_neighbors=3)                     , 62%        , 100%        , 12%      , 22%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , KNeighborsRegressor(n_neighbors=3)                     , 62%        , 100%        , 12%      , 22%        , 70%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , AdaBoostRegressor(random_state=33)                     , 65%        , 59%         , 71%      , 64%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , AdaBoostRegressor(random_state=33)                     , 60%        , 75%         , 12%      , 21%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , AdaBoostRegressor(random_state=33)                     , 60%        , 75%         , 12%      , 21%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , AdaBoostRegressor(random_state=33)                     , 60%        , 75%         , 12%      , 21%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , AdaBoostRegressor(random_state=33)                     , 65%        , 59%         , 71%      , 64%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , AdaBoostRegressor(random_state=33)                     , 64%        , 83%         , 21%      , 33%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , AdaBoostRegressor(random_state=33)                     , 60%        , 75%         , 12%      , 21%        , 80%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , BayesianRidge()                                        , 71%        , 63%         , 79%      , 70%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , BayesianRidge()                                        , 65%        , 63%         , 50%      , 56%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , BayesianRidge()                                        , 65%        , 63%         , 50%      , 56%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , BayesianRidge()                                        , 65%        , 63%         , 50%      , 56%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , BayesianRidge()                                        , 71%        , 63%         , 79%      , 70%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , BayesianRidge()                                        , 69%        , 67%         , 57%      , 62%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , BayesianRidge()                                        , 65%        , 63%         , 50%      , 56%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , ExtraTreesRegressor(random_state=33)                   , 71%        , 68%         , 62%      , 65%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , ExtraTreesRegressor(random_state=33)                   , 64%        , 100%        , 17%      , 28%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , ExtraTreesRegressor(random_state=33)                   , 64%        , 100%        , 17%      , 28%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , ExtraTreesRegressor(random_state=33)                   , 64%        , 100%        , 17%      , 28%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , ExtraTreesRegressor(random_state=33)                   , 73%        , 71%         , 62%      , 67%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , ExtraTreesRegressor(random_state=33)                   , 65%        , 100%        , 21%      , 34%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , ExtraTreesRegressor(random_state=33)                   , 64%        , 100%        , 17%      , 28%        , 81%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , BaggingRegressor(random_state=33)                      , 69%        , 67%         , 57%      , 62%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , BaggingRegressor(random_state=33)                      , 56%        , 50%         , 12%      , 20%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , BaggingRegressor(random_state=33)                      , 56%        , 50%         , 12%      , 20%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , BaggingRegressor(random_state=33)                      , 56%        , 50%         , 12%      , 20%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , BaggingRegressor(random_state=33)                      , 69%        , 67%         , 57%      , 62%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , BaggingRegressor(random_state=33)                      , 60%        , 62%         , 21%      , 31%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , BaggingRegressor(random_state=33)                      , 56%        , 50%         , 12%      , 20%        , 72%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     ," LGBMRegressor(objective='regression', random_state=33) ", 69%        , 67%         , 57%      , 62%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           ," LGBMRegressor(objective='regression', random_state=33) ", 62%        , 80%         , 17%      , 28%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        ," LGBMRegressor(objective='regression', random_state=33) ", 62%        , 80%         , 17%      , 28%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       ," LGBMRegressor(objective='regression', random_state=33) ", 62%        , 80%         , 17%      , 28%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       ," LGBMRegressor(objective='regression', random_state=33) ", 69%        , 67%         , 57%      , 62%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        ," LGBMRegressor(objective='regression', random_state=33) ", 62%        , 80%         , 17%      , 28%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         ," LGBMRegressor(objective='regression', random_state=33) ", 62%        , 80%         , 17%      , 28%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     ," SVR(C=0.025, kernel='linear')                          ", 71%        , 63%         , 79%      , 70%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           ," SVR(C=0.025, kernel='linear')                          ", 65%        , 63%         , 50%      , 56%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        ," SVR(C=0.025, kernel='linear')                          ", 65%        , 63%         , 50%      , 56%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       ," SVR(C=0.025, kernel='linear')                          ", 65%        , 63%         , 50%      , 56%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       ," SVR(C=0.025, kernel='linear')                          ", 71%        , 63%         , 79%      , 70%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        ," SVR(C=0.025, kernel='linear')                          ", 65%        , 63%         , 50%      , 56%        , 74%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         ," SVR(C=0.025, kernel='linear')                          ", 65%        , 63%         , 50%      , 56%        , 77%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         ," SVR(C=1, gamma=2)                                      ", 56%        , 0%          , 0%       , 0%         , 50%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , genextreme     , MLPRegressor(random_state=33)                          , 75%        , 66%         , 88%      , 75%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , norm           , MLPRegressor(random_state=33)                          , 73%        , 70%         , 67%      , 68%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , laplace        , MLPRegressor(random_state=33)                          , 73%        , 70%         , 67%      , 68%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , logistic       , MLPRegressor(random_state=33)                          , 73%        , 70%         , 67%      , 68%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , gumbel_r       , MLPRegressor(random_state=33)                          , 75%        , 66%         , 88%      , 75%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , lognorm        , MLPRegressor(random_state=33)                          , 69%        , 64%         , 67%      , 65%        , 78%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 , cauchy         , MLPRegressor(random_state=33)                          , 73%        , 70%         , 67%      , 68%        , 79%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 ,                , Survival_Analysis_scores_cph_tree10                    , 67%        , 80%         , 33%      , 47%        , 23%       ,         0.2 , False     , False                          ,               6 , MONTH        ,
," data_ingredient:nuts, nut products and seeds _ predictions_ingredient:nuts, nut products and seeds _ _Incidents ",          80 ,                6 ,                , Survival_Analysis_extracted_features_scores_cph_tree5  , 62%        , 55%         , 67%      , 60%        , 38%       ,         0.2 , False     , False                          ,              10 , MONTH        ,
